Date,open,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
1994-11-16,46.765625,46.84375,52.438876301698315,0.0467813318643735,0.05910675890270791,39.56043956043956,1751611.441371178,0.5234375,0.15625,43.86703058083753,-1.3491280026324448,4577700.0,8.645944980351048,0.1353207200948125,0.9125799573560768,0.9701492537313433,1.0072810193931527,1.0047145046427979,1.003817405914728,1.002559107109619,0.5068266004745146
1994-11-17,46.875,46.53125,48.19619267319341,0.028078244700203925,0.05290105606023192,19.047619047619047,1720817.3237241192,0.4877232142857143,-0.40625,38.17952706874854,-0.8985024958402662,4473000.0,-37.869153596156714,-0.14136097339187928,1.0389016018306636,0.897025171624714,1.0005484735294592,0.9981030891377167,0.9973124764776503,0.9965567312054998,0.5418781055142488
1994-11-18,46.546875,46.46875,47.37070274645225,0.008121430818292197,0.04394513100956353,19.11764705882353,1755943.410680641,0.5,0.140625,33.952668730873484,-0.4685408299866131,4203700.0,-70.98121085594997,-0.23002059298320868,1.0669642857142858,0.796875,0.9992226921613695,0.996910641672884,0.9962406561404962,0.9960119656648843,1.3079329486418678
1994-11-21,46.4375,46.0,41.61387597397441,-0.044984096348891,0.026159285534249586,0.0,1472843.410680641,0.5022321428571429,-0.46875,35.87380044892252,-1.9973368841544608,3920600.0,-133.66969391187232,-0.22901035592205235,1.0577777777777777,0.8111111111111111,0.9893874581247125,0.9874500948007954,0.9871007861172707,0.9882765517424192,1.2940856237614946
1994-11-22,45.828125,45.0,32.531150965668175,-0.1658190011995444,-0.012236371818766268,0.0,989243.410680641,0.5345982142857143,-1.828125,31.8548209364872,-2.866779089376054,3437000.0,-292.8989855693675,-0.2953976272320369,1.1252609603340293,0.7223382045929019,0.9685845460771458,0.9674934697960386,0.9678610753773673,0.9721728866160403,1.8394564269102531
1994-11-23,45.03125,45.25,36.27576710923739,-0.23866418795252997,-0.05752193505142289,23.563218390804597,1562195.791633022,0.5580357142857143,-1.65625,25.15479095435788,-2.6227303295225286,4038600.0,-277.7160322311753,-0.32719943212752084,1.198,0.684,0.9745391517164609,0.9740802573835551,0.9749790982891603,0.9812414255017979,1.8838080660391712
1994-11-25,45.28125,45.46875,39.4428689732634,-0.2755721159317872,-0.1011319712320441,31.60919540229885,1600845.791633022,0.5189732142857143,-1.109375,27.586466981545442,-2.902902902902903,4115900.0,-165.93211165236232,-0.14461671636612225,1.1956989247311829,0.810752688172043,0.9797085210770926,0.9797417094756775,0.981021631594545,0.9882934854821496,0.27705006795454595
1994-11-28,45.453125,45.671875,42.31006549816329,-0.2851492097048549,-0.137935418929677,39.08045977011494,1673482.1552693855,0.5234375,-0.734375,30.057312509777162,-2.631578947368421,4195800.0,-124.485878804497,-0.06050919970369874,1.095948827292111,0.8230277185501066,0.9844373237273735,0.984835175942598,0.9863647228517065,0.9939163921873062,0.32502693114193115
1994-11-29,45.65625,45.65625,42.1447638720389,-0.2906489675960273,-0.1684781286649858,38.50574712643678,1699857.1552693855,0.5044642857142857,-1.1875,25.76923177630424,-1.9792016101979202,4090300.0,-97.35627360470008,-0.0736718882279865,1.157079646017699,0.8163716814159292,0.9844512926814543,0.9851977343396372,0.9869472868517064,0.994641228876842,0.474289139153817
1994-11-30,45.890625,45.59375,41.44721687008468,-0.29662992590191095,-0.19410848811373946,39.62264150943396,1481057.1552693855,0.47098214285714285,-1.09375,23.35403017248484,-1.7508417508417509,3871500.0,-75.1696889879441,-0.0838249790287423,1.1895734597156398,0.8246445497630331,0.9834749935368318,0.9845771382688497,0.9865441920072456,0.9943934196650454,0.9863329149907316
1994-12-01,45.640625,45.140625,36.704068130331116,-0.33407313260764937,-0.22210141701371733,21.38364779874214,1180688.7342167539,0.47879464285714285,-1.703125,21.664866794219904,-3.6357571714476316,3432500.0,-113.20754716981199,-0.10020659456891355,1.1888111888111887,0.7389277389277389,0.9742719285777786,0.9759180800915769,0.9782575276253307,0.98705894706013,1.701375666138843
1994-12-02,45.046875,45.5625,43.219201569099106,-0.3259554782918741,-0.24287222927005855,38.36477987421384,1499188.7342167539,0.49441964285714285,-0.96875,30.41952551933167,-2.4096385542168677,3751000.0,-87.13087860007303,-0.08031421546988957,1.1286681715575622,0.7878103837471784,0.9837407285854638,0.9857135864493736,0.9882307094880053,0.9969012449284809,1.1879655725228657
1994-12-05,45.65625,45.609375,43.91003737913267,-0.3121422636163942,-0.25672623613970447,40.25157232704403,1457428.7342167539,0.484375,-0.859375,29.5038752368895,-2.6350900600400267,3890200.0,-51.772058713060126,-0.054702097570434156,1.1543778801843319,0.8317972350230415,0.9850857704070303,0.9873270994175272,0.9899574331658624,0.9982717891089773,0.5644284145344887
1994-12-06,45.4375,45.640625,44.39574486618406,-0.29527029193671694,-0.2644350472992756,45.51724137931035,1681023.471058859,0.45089285714285715,-0.359375,30.139794296798783,-1.9140362659503023,4140100.0,-55.94550570116943,-0.06325320233141171,1.2277227722772277,0.8415841584158416,0.9860711864457483,0.988545878246422,0.9912548576693061,0.9991296578194049,1.0110546522338772
1994-12-07,45.359375,45.3125,40.43629385592251,-0.30485701348107597,-0.2725194405357771,31.03448275862069,1361883.471058859,0.4609375,0.3125,24.080571372959454,-2.488231338264963,3608200.0,-70.96045197740109,-0.06963441695252622,1.1864406779661016,0.7651331719128329,0.979436055314823,0.9822724042929408,0.9851713186164965,0.9932798101520568,1.8053577902265538
1994-12-08,45.5,44.875,35.84583828770069,-0.3437881463313275,-0.2867731816950867,13.178294573643413,1180845.0095203975,0.4810267857142857,-0.375,23.179415851186306,-2.4456521739130435,3346700.0,-98.0024968789018,-0.0774440415829136,1.174013921113689,0.7378190255220418,0.9706205546742099,0.9739997409016916,0.9772458073239528,0.9863708857178535,0.9045233785299571
1994-12-09,44.875,45.046875,38.785892272013186,-0.356663073768857,-0.3007511601099973,22.22222222222222,1379001.0095203975,0.48325892857142855,-0.421875,23.421692084316405,0.10416666666666667,3582600.0,-106.42511606766043,-0.09414727129089451,1.207852193995381,0.7413394919168591,0.9748872453360934,0.9787261592448928,0.9822341532278374,0.9917771396491145,0.8417921602500099
1994-12-12,44.953125,45.34375,43.59427731328718,-0.3390066847407738,-0.30840226503622115,52.80898876404494,1530101.0095203975,0.46986607142857145,-0.328125,28.12375868024779,0.20718232044198895,3733700.0,-67.868975646413,-0.02230600649379106,1.166270783847981,0.8147268408551069,0.9817138579334126,0.9858439011660026,0.9894526109847114,0.998594025865737,0.5840451612885648
1994-12-13,45.3125,45.515625,46.227755041931665,-0.3076009461660121,-0.3082420012621782,67.44186046511628,1590872.4380918262,0.4140625,-0.140625,33.50223113888737,0.10309278350515465,3804600.0,-31.96669808356884,0.15450029392011136,1.0566037735849056,1.0242587601078168,0.9857487235983312,0.9900518610017657,0.9936535314648529,1.0019818690051652,0.31177069576288896
1994-12-14,45.453125,45.75,49.67798292050664,-0.26079557846425416,-0.298752716702539,83.9506172839506,1628991.1880918262,0.4029017857142857,0.15625,44.40926704176083,0.17105713308244952,4007900.0,18.160919540229077,0.24773671316224988,0.853185595567867,1.1191135734072022,0.9910228944441398,0.9953704001102884,0.998852103135645,1.0059440958757222,0.9100583432894901
1994-12-15,45.8125,45.890625,51.68126054954583,-0.20993600746409413,-0.28098937485476855,89.53488372093024,1591819.7595203975,0.4029017857142857,0.75,45.370490309822735,0.5133470225872689,4138000.0,69.1030960740507,0.16572221023201594,0.8753462603878116,1.0581717451523547,0.9941973330618409,0.998501509375484,1.0017939189207425,1.0075187908233463,0.6259515596997377
1994-12-16,45.671875,45.75,49.55669507599037,-0.17891310944286687,-0.2605741217723133,79.06976744186046,1629834.0452346832,0.39732142857142855,0.1875,40.392617867426544,0.3427004797806717,3871900.0,49.398704902868985,0.12110113631880991,0.9269662921348315,1.0056179775280898,0.9913411777507395,0.9956488971834763,0.9988090557730785,1.0036901072993585,1.2231504124095673
1994-12-19,45.75,45.8125,50.530070722769466,-0.14758325549414053,-0.2379759485166124,83.72093023255815,2451314.045234683,0.39620535714285715,0.203125,54.42075633364288,1.48840429214261,4992100.0,70.04575853572733,0.10247134754576144,0.9380281690140845,0.9746478873239437,0.992852555317502,0.9971451729746085,1.00016197406307,1.0042141690328525,3.0440702264286434
1994-12-20,45.859375,45.671875,48.27298377875574,-0.13257215003707046,-0.21689518882065453,73.25581395348837,1775714.045234683,0.3861607142857143,0.03125,44.624999839801085,0.24005486968449932,4316500.0,80.60394889663128,0.0863214319194268,0.9653179190751445,0.9682080924855492,0.9900230938773144,0.994352743340201,0.9972852959042947,1.0009428690290751,1.611403731675786
1994-12-21,45.703125,46.15625,55.625496101211596,-0.08066415015435524,-0.1896489810873435,93.06930693069307,2108464.045234683,0.3861607142857143,0.84375,54.808181859041774,1.1990407673860912,4861000.0,146.6738389815299,0.14282105097304093,0.8323699421965318,1.069364161849711,1.000511541221891,1.0046738919568565,1.0073339417018607,1.0096134896534552,1.23712093966102
1994-12-22,46.15625,46.015625,53.25862930396386,-0.05029334691248266,-0.16177785425232943,84.15841584158416,1975264.045234683,0.36607142857142855,1.140625,53.93586913804684,0.8216364258815475,4639000.0,141.33421255082965,0.15499696958331063,0.8201219512195121,1.125,0.99751774710957,1.0015392548482749,1.0039793610017795,1.00544197366469,0.5498056897886693
1994-12-23,45.984375,46.0625,53.96183336351908,-0.022186382700446927,-0.13385955994191936,87.12871287128714,1954297.3785680162,0.35714285714285715,1.015625,53.818475014348174,1.6551724137931034,4764800.0,127.13178294573457,0.0977904026492502,0.871875,1.040625,0.9985653539607293,1.0024424905655342,1.0046669922592357,1.0053826932381709,0.3519381418747374
1994-12-27,46.21875,46.3125,57.623574641645256,0.020029255304805815,-0.10308179689254472,94.54545454545455,1967897.3785680162,0.36049107142857145,0.96875,57.67461401403304,3.203342618384401,4860000.0,160.8766031627454,0.14628915482869337,0.7770897832817337,1.08359133126935,1.003899170885507,1.0075210036201303,1.0094385827675871,1.0090164743686685,0.30343501557047586
1994-12-28,46.359375,46.078125,53.34025319352435,0.034180474119061444,-0.07562934269020237,80.9090909090909,1810289.3785680162,0.36160714285714285,0.5625,59.822876094559874,2.2892819979188346,4501800.0,106.87022900763272,0.13987806246001075,0.7839506172839507,1.0864197530864197,0.9988439706314468,1.0023115279033747,1.0040401969946675,1.0032563076539023,1.1153638066918996
1994-12-29,46.25,46.109375,53.8330131661437,0.04737081363047935,-0.05102931142605088,82.72727272727273,1700239.3785680162,0.3169642857142857,0.359375,65.32075878711913,1.6884906960716748,4721900.0,97.07049296157308,0.18968457865270758,0.7922535211267606,1.2359154929577465,0.99953160617101,1.0028545463449225,1.004404951376093,1.0032784423421481,0.7232779462667812
1994-12-30,46.203125,45.5625,44.89718362785455,0.013542224414301529,-0.038115004257974046,41.935483870967744,-509260.6214319838,0.33816964285714285,-0.328125,45.12872335500284,0.10298661174047373,2512400.0,20.074048362836855,0.21646986191553216,0.7029702970297029,1.1287128712871286,0.9879364952372114,0.9913687627380126,0.9929894015314121,0.9928056401439636,3.5531599640776417
1995-01-03,45.703125,45.78125,48.5743292262882,0.004333320904720495,-0.029625339225431795,42.857142857142854,-444400.6214319838,0.33035714285714285,0.03125,41.658104608137975,0.06830601092896176,2836700.0,11.922320550639958,0.1625805686897588,0.8141891891891891,1.0743243243243243,0.9928344530977433,0.9963042071949955,0.9979060930126367,0.9979760116218405,0.5667096552391936
1995-01-04,45.984375,46.0,52.02228193850946,0.014518341176497529,-0.020796603145043148,57.377049180327866,-92600.62143198377,0.3325892857142857,0.1875,44.06104170815701,0.2383384405856316,3188500.0,42.82354378569911,0.10787199375607096,0.8221476510067114,1.0100671140939597,0.9976297346627492,1.0010161399988708,1.002495492711578,1.002286035733507,0.6569451713404827
1995-01-06,46.09375,46.046875,52.80861519415865,0.031939548455227396,-0.0033487001243491465,57.407407407407405,-210047.8941592565,0.3125,-0.109375,45.70764525279326,0.5115961800818555,3636900.0,66.79328901551182,0.054178337340817215,0.8821428571428571,0.9464285714285714,0.998724170509573,1.0018989850229938,1.003126047000615,1.0024365341590125,0.9767217180218412
1995-01-09,46.03125,46.09375,53.627109950471,0.04284155158423886,0.005889350217369943,62.96296296296296,-173247.8941592565,0.3002232142857143,0.078125,47.237498134916265,0.9237085186452274,3673700.0,59.45202581191244,0.05950155588818359,0.8810408921933085,1.0223048327137547,0.9997463375778152,1.0027855684399793,1.003869632090261,1.0028791735364033,0.09467318599798005
1995-01-10,46.203125,46.140625,54.47739581964687,0.05463396956986344,0.0156382740878699,68.51851851851852,-403047.8941592565,0.3046875,0.078125,39.366174644507886,-0.033852403520649964,3903500.0,101.94500335345498,0.07661678842234308,0.8241758241758241,1.0476190476190477,1.000746897909291,1.0036313941850437,1.0045629604506554,1.0032470987845648,0.6344186972661914
1995-01-11,46.296875,46.171875,55.068877760375464,0.06574322792966569,0.02565926485623009,72.22222222222221,-295434.99093345006,0.3236607142857143,-0.140625,42.59631388871609,0.3395585738539898,4125900.0,53.968723792611016,0.04253697662919403,0.8655172413793103,0.9586206896551724,1.0013945887032876,1.004113977457124,1.0048920290071974,1.003270006109173,0.6562063216314515
1995-01-12,46.125,46.1875,55.381045820122814,0.07494424868288263,0.035516261621561414,74.07407407407408,-268568.32426678337,0.29464285714285715,0.109375,36.76556585823294,0.27137042062415195,4166200.0,69.28458587226505,0.05091529415111492,0.9696969696969697,1.0075757575757576,1.0016968986606785,1.0042500927180344,1.004881553407938,1.003006126707889,0.13937491277675668
1995-01-13,46.4375,46.734375,64.64074761667482,0.12492315680086108,0.05339764065742253,100.0,-97968.32426678337,0.3169642857142857,0.625,36.13010856980852,0.9109311740890688,4336800.0,244.06705856738827,0.10791016269260431,0.8697183098591549,0.9823943661971831,1.0132684090000323,1.0153944412254294,1.015643437134003,1.0123710198107154,0.633282282083975
1995-01-16,46.71875,47.015625,68.28592605432891,0.18509212535217756,0.0797365375963749,98.93617021276596,-3378.3242667833692,0.32589285714285715,1.453125,35.88510776993577,2.034587995930824,4441900.0,290.65370070232444,0.1767707475112709,0.8013698630136986,1.0547945205479452,1.0189518921492213,1.0205058836270646,1.0202757350760838,1.0153390673288163,0.43428236288115124
1995-01-17,46.921875,47.03125,68.4803319947259,0.23137013192359035,0.11006325646181926,97.91666666666666,58583.21419475509,0.3158482142857143,1.25,35.8273442089277,1.9993222636394443,4531400.0,240.41396768669355,0.1547991227929478,0.8621908127208481,1.0706713780918728,1.018878331691031,1.0198771228433738,1.0192139802689362,1.013029707779991,0.41322243055375135
1995-01-18,47.0,46.984375,67.15045223329125,0.2612518760043301,0.1403009803703224,93.81443298969072,65083.21419475509,0.30245535714285715,0.984375,37.943218465922186,3.1207133058984913,4446900.0,184.537105981633,0.1678273411176682,0.8413284132841329,1.1291512915129152,1.017482191863381,1.017986553378311,1.0169642765822053,1.009996676268691,0.434279148564069
1995-01-19,46.828125,46.71875,60.03557304526119,0.2604972071799381,0.1643402257322462,76.28865979381443,-27650.119138578237,0.31026785714285715,0.71875,33.746048226890196,2.04778156996587,4307800.0,111.11111111111111,0.14949760208247373,0.841726618705036,1.0359712230215827,1.0114817301678902,1.0116680960270001,1.0104593663394204,1.003569687214674,0.7505553958316584
1995-01-20,46.65625,46.546875,55.90776789213826,0.24322672518976418,0.1801175256237501,61.79775280898876,-38892.97628143538,0.28013392857142855,0.5,63.27413312487145,1.188858695652174,4229100.0,58.40220385674925,0.11162361323156503,0.8645418326693227,1.1035856573705178,1.0075972255855354,1.0075817925666024,1.0062896395596286,0.9998980186035338,0.4696885166036646
1995-01-23,46.234375,46.6875,58.42638870203708,0.23814166349976063,0.19172235319895242,70.58823529411765,14807.023718564618,0.29464285714285715,0.59375,71.15653421265255,1.4945652173913044,4282800.0,45.98632838885809,0.04096080414105109,0.7992424242424242,1.0378787878787878,1.0104170213268437,1.0101372963263644,1.0087023559191146,1.002431199394555,0.3614176978026308
